Live,live,1.39,1.8399999999999999
referendum,referendum,398.48,399.04
on,on,399.04,399.15000000000003
Obamacare,,,
and,,,
the,the,399.82,399.93
American,american,399.93,400.40000000000003
people,people,400.4,400.87
quite,quite,401.19,401.56
rightly,rightly,401.56,401.97
decided,decided,401.97,402.54
this,this,402.54,402.70000000000005
plan,plan,402.7,402.96999999999997
isn't,isn't,402.97,403.15000000000003
working,working,403.15,403.48999999999995
Senator,senator,405.36,405.63
Cruz,cruz,405.63,405.85
thank,thank,405.849999,406.039999
you,you,406.04,406.13
so,so,406.13,406.29
much,much,406.29,406.68
We,we,407.29,407.51000000000005
have,have,407.509999,407.619999
a,a,407.62,407.66
lot,lot,407.66,407.92
of,of,407.92,408.11
questions,questions,408.13,408.76
for,for,408.77,408.88
both,both,408.88,409.13
of,of,409.13,409.23
you,you,409.23,409.36
from,from,409.36,409.53000000000003
members,members,409.53,409.78
of,of,409.78,409.89
the,the,409.889999,410.009999
audience,audience,410.009999,410.369999
but,but,410.37,410.54
before,before,410.54,410.83000000000004
we,we,410.83,410.95
get,get,410.95,411.11
to,to,411.11,411.19
them,them,411.19,411.4
I,i,411.63,411.73
want,want,411.73,411.95000000000005
to,to,411.95,412.02
ask,ask,412.029999,412.269999
about,about,412.27,412.47999999999996
a,a,412.48,412.52000000000004
pressing,pressing,412.52,412.84
matter,matter,412.84,413.06
on,on,413.059999,413.159999
Capitol,capitol,413.16,413.52000000000004
Hill,hill,413.52,413.79999999999995
and,and,413.82,413.93
I'll,i'll,413.93,414.01
start,start,414.01,414.21
with,with,414.209999,414.319999
you,you,414.32,414.43
Senator,senator,414.43,414.73
Cruz,cruz,414.73,415.06
House,house,415.369999,415.539999
Speaker,speaker,415.54,415.79
Paul,paul,415.79,415.98
Ryan,ryan,415.98,416.26
said,said,416.26,416.44
today,today,416.44,416.74
that,that,416.74,416.86
the,the,416.86,416.94
legislation,legislation,416.94,417.62
to,to,417.62,417.77
repeal,repeal,417.77,418.2
and,and,418.2,418.32
replace,replace,418.32,418.62
Obamacare,<unk>,418.75,419.29
would,would,419.69,419.86
be,be,419.91,420.19
done,done,420.2,420.57
this,this,420.61,420.96000000000004
year,year,420.96,421.35999999999996
On,on,421.69,421.89
Sunday,sunday,421.89,422.32
President,president,422.32,422.71
Trump,trump,422.72,423.02000000000004
said,said,423.02,423.26
that,that,423.26,423.28999999999996
a,a,423.37,423.42
plan,plan,423.42,423.87
may,may,423.95,424.28
not,not,424.28,424.53
be,be,424.53,424.65999999999997
rolled,rolled,424.66,424.92
out,out,424.92,425.14000000000004
until,until,425.85,426.14000000000004
2018,<unk>,426.14000000000004,426.75000000000006
Not,not,427.099999,427.309999
that,that,427.309999,427.399999
it,it,427.4,427.46999999999997
would,would,427.469999,427.709999
but,but,427.719999,427.84999899999997
that,that,427.849999,427.929999
it,it,427.929999,428.019999
may,may,428.02,428.25
not,not,428.25,428.46
be,be,428.46,428.58
rolled,rolled,428.58,428.78
out,out,428.78,428.84
until,,,
2018,<unk>,429.06,429.77
Is,is,430.309999,430.639999
anything,anything,430.66,431.13000000000005
less,less,431.129999,431.629999
than,than,432.07,432.23
a,a,432.279999,432.34999899999997
full,full,432.37,432.77
and,and,432.77,432.94
swift,swift,432.94,433.32
repeal,repeal,433.32,433.99
and,and,434.14,434.31
replacement,replacement,434.32,434.72
of,of,434.72,434.83
Obamacare,<unk>,434.83,435.47
a,a,436.07,436.15999999999997
broken,broken,436.16,436.48
promise,promise,436.48,437.06
Listen,listen,437.83,438.15999999999997
I,i,438.16,438.24
think,think,438.28,438.52
everyone,everyone,438.53,439.07
agrees,agrees,439.07,439.61
there,there,439.61,439.82
is,is,439.82,439.94
an,an,439.94,440.06
urgency,urgency,440.08,440.78
to,to,441.44,441.55
honor,honor,441.55,441.78000000000003
the,the,441.78,441.84
promises,promises,441.84,442.33
we,we,442.33,442.46
made,made,442.46,442.73999999999995
You,you,443.719999,443.839999
know,know,443.84,443.96
since,since,443.969999,444.189999
Obamacare,<unk>,444.19,444.67
was,was,444.96000000000004,445.26
passed,passed,445.44,446.1
we've,we've,446.929999,447.139999
had,had,447.139999,447.339999
multiple,multiple,447.339999,447.78999899999997
elections,elections,447.79,448.27000000000004
2010,<unk>,448.279999,450.499999
2014,,,
2016,,,
where,where,451.14,451.32
the,the,451.32,451.40999999999997
number,number,451.41,451.67
one,one,451.67,451.91
issue,issue,451.91,452.25
in,in,452.25,452.37
each,each,452.37,452.56
of,of,452.56,452.62
those,those,452.64,452.88
elections,elections,452.88,453.35
was,was,453.35,453.52000000000004
Obamacare,<unk>,453.64000000000004,454.15000000000003
And,and,454.15000000000003,454.18000000000006
you,you,454.74,454.85
know,know,454.85,454.99
what,what,454.99,455.17
we're,we're,455.17,455.40000000000003
arguing,arguing,455.4,455.84999999999997
here,here,455.85,456.06
was,was,456.06,456.24
argued,argued,456.24,456.6
in,in,456.6,456.68
front,front,456.68,456.86
of,of,456.86,456.94
the,the,456.94,457.04
American,american,457.04,457.47
people,people,457.48,457.74
The,the,457.79,457.84000000000003
Democrats,democrats,457.84,458.34
said,said,458.34,458.56
over,over,458.559999,458.799999
and,and,458.8,458.88
over,over,458.88,459.04
again,again,459.04,459.17
if,if,459.17,459.27000000000004
Obamacare,,,
is,is,459.8,459.91
repealed,repealed,459.91,460.48
all,all,460.73,461.07
these,these,461.07,461.32
people,people,461.32,461.68
are,are,461.679999,461.739999
going,going,461.74,461.84000000000003
to,to,461.84,461.90999999999997
lose,lose,461.92,462.18
coverage,coverage,462.179999,462.52999900000003
Now,now,462.53,462.61999999999995
that's,that's,462.62,462.87
not,not,462.87,463.05
true,true,463.059999,463.299999
and,and,463.299999,463.389999
we're,we're,463.389999,463.469999
going,going,463.469999,463.55999899999995
to,to,463.559999,463.609999
get,get,463.61,463.74
into,into,463.74,463.93
that,that,463.929999,464.199999
But,but,464.83,465.0
that,that,465.0,465.17
was,was,465.17,465.3
the,the,465.299999,465.419999
argument,argument,465.42,465.83000000000004
that,that,465.83,465.91999999999996
was,was,465.92,466.04
made,made,466.039999,466.249999
to,to,466.25,466.27
the,the,466.33,466.4
American,american,466.4,466.77
people,people,466.77,467.13
And,and,468.369999,468.579999
2010,<unk>,468.58,470.45
2014,<unk>,470.45,470.46
2016,<unk>,470.59999999999997,471.21
I,i,471.45,471.69
believe,believe,471.7,472.05
were,were,472.05,472.2
a,a,472.2,472.25
mandate,mandate,472.25,472.85
from,from,472.86,473.06
the,the,473.06,473.16
voters,voters,473.16,473.5
They,they,473.5,473.62
said,said,473.63,473.81
we're,we're,473.82,473.99
tired,tired,474.01,474.51
of,,,
premiums,premiums,474.57,475.07
going,going,475.07,475.32
up,up,475.32,475.59999999999997
We're,we're,476.15,476.39
tired,tired,476.42,476.88
of,,,
deductibles,<unk>,476.89,476.9
going,,,
up,up,477.91,478.07000000000005
We're,we're,478.07,478.21999999999997
tired,tired,478.219999,478.79999899999996
of,of,478.92,479.15000000000003
losing,losing,479.15,479.5
our,our,479.5,479.61
doctors,doctors,479.61,480.02000000000004
of,of,480.02,480.15
less,less,480.15,480.45
choices,choices,480.46,480.98999999999995
So,so,480.99,481.15000000000003
yes,yes,481.15,481.42999999999995
should,should,481.44,481.68
Congress,congress,481.679999,482.129999
move,move,482.13,482.37
swiftly,swiftly,482.37,483.09000000000003
to,to,483.309999,483.46999900000003
repeal,repeal,483.469999,483.879999
Obamacare,<unk>,484.49,484.55
Absolutely,absolutely,484.549999,485.199999
Now,now,485.609999,485.819999
nobody,nobody,485.82,486.36
thinks,thinks,486.379999,486.789999
we're,we're,486.83,487.06
done,done,487.06,487.59
once,once,487.97,488.27000000000004
Obamacare,,,
is,is,488.81,488.92
repealed,repealed,488.92,489.29
Once,once,490.03,490.34
Obamacare,,,
is,is,490.94,491.06
repealed,repealed,491.06,491.43
we,we,491.43,491.54
need,need,491.54,491.71000000000004
commonsense,commonsense,491.71,492.34
reform,reform,492.34,492.79999999999995
that,that,493.47,493.63000000000005
increases,increases,493.63,494.3
competition,competition,494.3,494.99
that,that,494.99,495.09000000000003
empowers,empowers,495.09,495.75
patients,patients,495.77,496.21
that,,,
gives,gives,496.309999,496.599999
you,you,496.599999,496.75999900000005
more,more,496.77,497.12
choices,choices,497.13,497.65999999999997
that,that,497.87,498.04
puts,puts,498.04,498.28000000000003
you,you,498.28,498.59
in,in,498.59,498.73999999999995
charge,charge,498.74,499.09000000000003
of,of,499.09,499.21
your,your,499.21,499.34
health,health,499.349999,499.619999
care,care,499.63,499.96
rather,rather,500.139999,500.519999
than,than,500.52,500.68
empowering,empowering,500.679999,501.299999
government,government,501.299999,501.689999
bureaucrats,bureaucrats,501.69,502.24
to,to,502.25,502.35
get,get,502.35,502.54
in,,,
the,,,
way,way,502.690001,502.990001
And,and,503.199999,503.389999
these,these,503.389999,503.59999899999997
have,,,
been,been,503.690001,503.910001
commonsense,commonsense,503.91,504.56
ideas,ideas,504.67,505.06
I,i,505.06,505.16
would,would,505.16,505.33000000000004
note,note,505.33,505.65
that,that,505.82,506.0
for,for,506.0,506.14
six,six,506.14,506.41999999999996
years,years,506.42,506.71000000000004
Republicans,republicans,506.71,507.19
have,have,507.19,507.28
been,been,507.28,507.41999999999996
proposing,proposing,507.42,507.88
and,and,508.46,508.66999999999996
for,for,508.67,508.81
six,six,508.81,509.14
years,years,509.14,509.47999999999996
Democrats,democrats,509.48,510.04
have,have,510.04,510.17
been,been,510.17,510.37
fighting,fighting,510.37,510.85
saying,saying,510.85,511.13
no,no,511.31,511.67
changes,changes,511.67,512.2
at,at,512.2,512.33
all,all,512.33,512.5400000000001
to,to,512.54,512.73
Obamacare,<unk>,512.83,513.44
even,even,513.63,514.0
as,as,514.0,514.15
people,people,514.179999,514.5999989999999
were,were,514.599999,514.8099990000001
hurting,hurting,514.84,515.4300000000001
and,and,515.94,516.1800000000001
losing,losing,516.179999,516.5799989999999
their,their,516.58,516.73
coverage,coverage,516.73,517.22
This,this,517.23,517.51
election,election,517.509999,518.039999
is,is,518.04,518.17
about,about,518.17,518.5999999999999
honoring,honoring,518.91,519.3199999999999
the,the,519.32,519.4000000000001
promises,promises,519.4,519.9499999999999
we,we,519.95,520.09
made,made,520.09,520.35
to,,,
the,the,520.41,520.49
people,people,520.49,520.75
who,who,520.75,520.8
elected,elected,520.799999,521.149999
us,us,521.15,521.28
Senator,senator,521.289999,521.609999
Sanders,sanders,521.609999,522.0499990000001
Well,well,522.57,522.75
the,the,522.76,522.86
truth,truth,522.86,523.17
is,is,523.28,523.8399999999999
that,that,524.6,524.8000000000001
the,the,524.8,524.9
Republicans,republicans,524.9,525.56
are,are,525.57,525.58
now,now,525.64,525.84
in,in,525.84,525.95
a,a,525.95,526.0200000000001
panic,panic,526.02,526.41
because,because,527.61,528.0500000000001
the,the,528.21,528.4000000000001
American,american,528.4,528.92
people,people,528.94,529.3800000000001
have,have,529.39,529.61
caught,caught,529.64,529.96
on,on,529.97,530.4100000000001
that,that,531.63,531.83
the,the,531.84,532.02
absolute,absolute,532.03,532.68
repeal,repeal,532.7,533.5200000000001
of,of,533.88,534.05
Obamacare,<unk>,534.18,534.7099999999999
without,without,535.38,536.02
improvements,improvements,536.12,537.0600000000001
in,in,537.07,537.21
it,it,537.21,537.2900000000001
without,without,537.71,538.0300000000001
a,,,
plan,,,
to,,,
make,make,538.629999,538.879999
it,it,538.879999,538.959999
better,better,538.969999,539.249999
would,would,539.359999,539.5599990000001
be,be,539.559999,539.659999
an,an,539.66,539.76
absolute,absolute,539.77,540.1999999999999
disaster,disaster,540.27,540.72
So,so,541.66,541.8399999999999
when,when,541.84,541.98
Ted,ted,541.99,542.26
talks,talks,542.29,542.62
about,about,542.62,542.88
giving,giving,542.89,543.33
people,people,543.33,543.76
choice,choice,543.77,544.16
here's,here's,544.3,544.6099999999999
your,your,544.61,544.75
choice,choice,544.76,545.27
You,you,546.08,546.2800000000001
got,got,546.3,546.56
cancer,cancer,546.56,547.13
and,and,547.13,547.27
you,,,
go,,,
to,,,
the,the,547.65,547.8199999999999
doctor,doctor,547.83,548.32
and,and,548.71,548.89
the,,,
insurance,insurance,548.98,549.44
company,company,549.44,549.8000000000001
says,says,549.8,550.03
We're,we're,550.1899999999999,550.2099999999999
not,not,550.2099999999999,550.36
going,,,
to,,,
cover,,,
it,it,550.849999,550.999999
We,we,551.34,551.52
can't,can't,551.52,551.81
make,make,551.809999,552.049999
money,money,552.07,552.4100000000001
on,on,552.41,552.5799999999999
you,you,552.58,552.9000000000001
because,because,553.07,553.33
you,,,
have,,,
cancer,cancer,553.66,554.18
You,you,554.71,554.9000000000001
have,have,554.96,555.09
a,a,555.089999,555.149999
pre,pre,555.149999,555.389999
existing,existing,555.389999,556.059999
condition,condition,556.179999,556.809999
And,and,558.41,558.62
here's,here's,558.62,558.89
another,another,558.889999,559.299999
choice,choice,559.299999,559.739999
you,you,559.75,559.89
can,can,559.89,560.1
have,have,560.12,560.46
if,if,560.58,560.7800000000001
we,we,560.78,560.9
get,get,560.9,561.06
rid,rid,561.06,561.1999999999999
of,of,561.2,561.3100000000001
Obamacare,<unk>,561.45,562.07
If,if,562.49,562.69
you,you,562.69,562.86
have,have,562.88,563.1
diabetes,diabetes,563.1,564.16
and,and,564.8,564.9799999999999
you're,,,
spending,spending,565.19,565.6300000000001
a,a,565.63,565.74
whole,whole,565.74,566.0600000000001
lot,lot,566.059999,566.4699989999999
on,on,567.03,567.27
health,health,567.28,567.6
insurance,insurance,567.599999,568.329999
the,the,568.82,568.95
insurance,insurance,568.95,569.4200000000001
companies,companies,569.44,569.8900000000001
will,will,569.889999,570.029999
say,say,570.03,570.23
sorry,sorry,570.23,570.69
we're,we're,570.95,571.1500000000001
only,only,571.15,571.43
going,going,571.429999,571.519999
to,to,571.52,571.6
spend,spend,571.61,572.03
X,x,572.059999,572.409999
dollars,dollars,572.509999,573.209999
because,because,573.75,573.99
we've,,,
got,got,574.109999,574.239999
to,,,
make,make,574.299999,574.539999
money,money,574.539999,574.8199989999999
off,off,574.82,574.99
you,you,574.99,575.21
That's,that's,575.48,575.82
the,the,575.82,575.96
function,function,576.04,576.56
of,of,576.59,576.75
private,private,576.75,577.19
insurance,insurance,577.21,577.88
So,so,578.85,579.08
do,do,579.1,579.32
we,we,579.32,579.5400000000001
have,have,579.55,579.9
to,to,579.9,580.14
improve,improve,580.16,581.03
the,the,581.37,581.49
Affordable,affordable,581.49,581.98
Care,care,582.0,582.22
Act,,,
Of,of,582.55,582.74
course,course,582.74,583.07
we,we,583.07,583.21
do,do,583.21,583.4200000000001
But,but,583.98,584.2
let,let,584.21,584.47
us,us,584.47,584.69
remember,remember,584.69,585.2
where,where,585.21,585.62
we,we,585.63,585.9399999999999
came,came,585.95,586.2800000000001
from,from,586.28,586.66
Before,before,587.33,587.85
the,the,587.88,588.06
Affordable,affordable,588.059999,588.689999
Care,care,588.71,588.97
Act,act,588.969999,589.209999
as,as,589.21,589.39
Ted,ted,589.389999,589.639999
probably,probably,589.639999,590.309999
knows,knows,590.309999,590.789999
if,if,591.08,591.26
you,you,591.259999,591.419999
were,,,
a,,,
family,family,591.73,592.29
of,of,592.299999,592.489999
four,four,592.51,593.03
during,during,593.16,593.4599999999999
the,the,593.459999,593.589999
eight,eight,593.59,593.8000000000001
years,years,593.799999,594.139999
under,under,594.190001,594.570001
George,george,594.57,594.94
Bush,bush,594.94,595.37
your,your,595.88,596.15
premiums,premiums,596.15,597.06
