Good,good,1.53,1.74
state,state,345.96,346.28999999999996
that,that,346.29,346.43
I,i,346.43,346.55
love,love,346.55,346.85
let,let,346.85,346.99
alone,alone,346.99,347.27
be,be,347.27,347.4
sitting,sitting,347.41,347.68
at,at,347.68,347.78000000000003
a,a,347.78,347.83
table,table,347.83,348.14
like,like,348.14,348.34999999999997
this,this,348.35,348.66
in,in,349.19,349.34
this,this,349.34,349.52
kind,kind,349.52,349.71
of,of,349.71,349.79999999999995
a,a,349.8,349.84000000000003
position,position,349.84,350.38
So,so,350.8,351.01
to,to,351.01,351.15
answer,answer,351.15,351.46999999999997
your,your,351.469999,351.60999899999996
question,question,351.61,352.04
I,i,352.04,352.17
would,would,352.389999,352.559999
say,say,352.559999,352.849999
I,i,352.849999,353.059999
I,i,354.179999,354.33999900000003
would,would,354.34,354.5
hope,hope,354.509999,354.919999
that,that,355.04,355.47
if,if,356.27,356.63
if,if,357.2,357.45
the,the,357.509999,357.65999899999997
responsibility,responsibility,357.66,358.68
ever,ever,358.68,358.90000000000003
fell,fell,358.9,359.31
to,to,359.32,359.5
me,me,359.5,359.78
in,in,359.779999,359.889999
this,this,359.889999,360.109999
role,role,360.109999,360.33999900000003
that,that,361.3,361.49
I,i,361.49,361.57
would,would,361.57,361.75
meet,meet,361.75,361.98
it,it,361.98,362.08000000000004
with,,,
the,,,
way,way,362.39,362.58
that,that,362.59,362.72999999999996
I'm,i'm,362.73,362.85
going,going,362.85,362.95000000000005
to,to,362.95,363.01
meet,meet,363.01,363.2
the,the,363.2,363.28999999999996
responsibility,responsibility,363.29,364.19
should,should,364.2,364.43
I,i,364.43,364.51
be,be,364.51,364.63
elected,elected,364.63,364.99
vice,vice,364.99,365.25
president,president,365.25,365.59
of,,,
the,the,365.68,365.76
United,united,365.76,366.11
States,states,366.11,366.56
And,and,367.04,367.19
that's,that's,367.19,367.35
to,to,367.35,367.44
bring,bring,367.44,367.64
a,a,367.75,367.89
lifetime,lifetime,367.89,368.63
of,of,368.69,368.85
experience,experience,368.849999,369.52999900000003
a,a,369.969999,370.22999899999996
lifetime,lifetime,370.23,370.79
growing,growing,370.79,371.12
up,up,371.12,371.31
in,in,371.46,371.62
a,a,371.62,371.67
small,small,371.67,371.98
town,town,371.98,372.28000000000003
a,a,372.28,372.36999999999995
lifetime,lifetime,372.37,373.04
where,where,373.049999,373.26999900000004
I've,i've,373.27,373.39
served,served,373.389999,373.719999
in,in,373.73,373.83000000000004
the,the,373.83,373.91999999999996
Congress,congress,373.92,374.43
of,,,
the,the,374.52,374.62
United,united,374.62,374.99
States,states,374.99,375.42
where,where,375.42,375.66
where,where,376.07,376.28
I've,i've,376.279999,376.40999899999997
led,led,376.41,376.56
a,a,376.559999,376.619999
state,state,376.619999,376.879999
that,that,376.879999,376.989999
works,works,376.99,377.45
in,in,377.49,377.63
the,the,377.629999,377.709999
great,great,377.709999,377.939999
state,state,377.940001,378.200001
of,of,378.199999,378.299999
Indiana,indiana,378.3,378.87
and,,,
whatever,whatever,379.49,379.8
other,other,379.81,379.97
responsibilities,responsibilities,379.97,380.86
might,might,380.86,381.06
follow,follow,381.06,381.36
from,from,381.36,381.59000000000003
this,this,381.59,381.82
I,i,381.82,382.02
I,i,382.46,382.56
would,would,382.56,382.72
hope,hope,382.72,382.99
and,and,382.99,383.14
frankly,frankly,383.14,383.52
I,i,383.52,383.57
would,would,383.57,383.76
pray,pray,383.76,384.2
to,to,384.47,384.58000000000004
be,be,384.58,384.71
able,able,384.71,384.84
to,to,384.84,384.92999999999995
meet,meet,384.94,385.18
that,,,
moment,moment,385.41,385.83000000000004
with,with,385.85,386.1
that,that,386.099999,386.359999
that,that,386.87,387.09000000000003
lifetime,lifetime,387.09,387.53
of,of,387.53,387.65999999999997
experience,experience,387.66,388.33000000000004
Senator,senator,389.099999,389.429999
Kaine,,,
on,on,389.929999,390.119999
the,,,
campaign,campaign,390.19,390.69
trail,trail,390.69,390.96
you,you,390.96,391.15
praised,praised,391.15,391.58
Secretary,secretary,391.59,392.11999999999995
Clinton's,clinton's,392.139999,392.66999899999996
character,character,392.67,393.26
including,including,393.509999,394.279999
her,her,394.279999,394.439999
commitment,commitment,394.440001,394.930001
to,to,394.940001,395.080001
public,public,395.08,395.45
service,service,395.449999,395.969999
yet,yet,396.26,396.5
60,,,
percent,percent,397.02,397.5
of,of,397.5,397.59
voters,voters,397.6,398.04
don't,don't,398.04,398.32
think,think,398.34,398.58
she's,she's,398.59,398.89
trustworthy,trustworthy,398.91,399.71000000000004
Why,why,399.99,400.33
do,do,400.33,400.52
so,so,400.52,400.75
many,many,400.75,401.01
people,people,401.01,401.40999999999997
distrust,distrust,401.42,402.09000000000003
her,her,402.09,402.31
Is,is,402.6,402.72
it,it,402.72,402.85
because,because,402.85,403.22
they,they,403.22,403.34000000000003
have,have,403.34,403.52
questions,questions,403.53,404.04999999999995
about,about,404.05,404.28000000000003
her,her,404.28,404.44
e,e,404.47,404.63000000000005
mails,mails,404.63,404.96
and,and,404.96,405.07
the,the,405.07,405.15
Clinton,clinton,405.15,405.52
Foundation,foundation,405.52,406.14
Elaine,elaine,406.599999,406.95999900000004
let,let,406.99,407.14
me,me,407.139999,407.219999
tell,tell,407.219999,407.36999899999995
you,you,407.37,407.48
why,why,407.48,407.71000000000004
I,i,407.71,407.78
trust,trust,407.78,408.11999999999995
Hillary,hillary,408.12,408.42
Clinton,clinton,408.42,408.7
Here's,here's,408.71,409.22999999999996
what,what,409.23,409.42
people,people,409.42,409.7
should,should,409.7,409.95
look,look,409.95,410.15999999999997
at,at,410.16,410.31
as,as,410.309999,410.419999
they,they,410.42,410.57
look,look,410.57,410.75
at,at,410.75,410.85
a,a,410.849999,410.909999
public,public,410.91,411.27000000000004
servant,servant,411.27,411.71999999999997
Do,do,412.619999,412.729999
they,they,412.73,412.83000000000004
have,have,412.84,413.07
a,a,413.07,413.13
passion,passion,413.129999,413.649999
in,in,413.65,413.76
their,their,413.76,413.93
life,life,413.93,414.31
that,that,414.34,414.56
showed,showed,414.56,414.91
up,up,414.91,415.20000000000005
before,before,415.71,416.35999999999996
they,they,416.36,416.5
were,were,416.5,416.65
in,in,416.65,416.78
public,public,416.78,417.15
life,life,417.15,417.45
And,and,417.47,417.67
have,,,
they,they,417.7,417.86
held,held,417.86,418.13
onto,onto,418.13,418.39
that,that,418.39,418.59
passion,passion,418.61,419.03000000000003
throughout,throughout,419.03,419.39
their,their,419.39,419.53
life,life,419.53,419.90999999999997
regardless,regardless,420.2,420.77
of,,,
whether,whether,420.86,421.17
they,they,421.17,421.29
were,were,421.29,421.41
in,in,421.41,421.63000000000005
office,office,421.63,422.02
or,or,422.02,422.09
not,not,422.09,422.42999999999995
succeeding,succeeding,422.809999,423.539999
or,or,423.54,423.61
failing,failing,423.61,424.1
Hillary,hillary,424.4,424.84
Clinton,clinton,424.84,425.15
has,has,425.15,425.41999999999996
that,that,425.42,425.64000000000004
passion,passion,425.639999,426.119999
From,from,426.13,426.37
a,a,426.37,426.44
time,time,426.44,426.81
as,as,426.809999,426.929999
a,a,426.929999,427.009999
kid,kid,427.009999,427.269999
in,in,427.27,427.38
a,a,427.38,427.43
Methodist,methodist,427.429999,427.869999
youth,youth,427.87,428.08
group,group,428.08,428.28
in,in,428.28,428.35999999999996
the,the,428.36,428.46000000000004
suburbs,suburbs,428.46,428.84999999999997
of,of,428.849999,428.979999
Chicago,chicago,428.98,429.56
she,she,429.839999,430.09999899999997
has,has,430.1,430.27000000000004
been,been,430.27,430.49
focused,focused,430.49,430.94
on,on,430.940001,431.100001
serving,serving,431.1,431.48
others,others,431.48,431.81
with,with,431.96999900000003,432.179999
a,a,432.18,432.25
special,special,432.25,432.73
focus,focus,432.73,433.11
on,on,433.11,433.21000000000004
empowering,empowering,433.71000000000004,434.11
families,families,434.28,434.65
and,and,434.65,434.78999999999996
kids,kids,434.79,435.17
As,as,435.6,435.87
a,a,435.87,436.12
civil,civil,436.19,436.53
rights,rights,436.53,436.79999999999995
lawyer,lawyer,436.8,437.06
in,in,437.06,437.16
the,the,437.16,437.26000000000005
South,south,437.26,437.62
with,with,437.63,437.81
the,,,
Children's,children's,437.85,438.26000000000005
Defense,defense,438.26,438.65999999999997
Fund,fund,438.66,439.02000000000004
first,first,439.22,439.55
lady,lady,439.55,439.76
of,of,439.76,439.89
Arkansas,arkansas,439.89,440.44
and,,,
this,this,440.78,440.94
country,country,440.94,441.38
senator,senator,441.389999,441.969999
secretary,secretary,443.29,443.85
of,of,443.849999,443.95999900000004
state,state,443.96,444.21999999999997
it's,it's,444.24,444.46000000000004
always,always,444.469999,444.889999
been,been,444.889999,445.029999
about,about,445.03,445.25
putting,putting,445.25,445.47
others,others,445.469999,445.72999899999996
first,first,445.73,445.99
And,and,445.99,446.1
that's,that's,446.099999,446.25999900000005
a,a,446.259999,446.339999
sharp,sharp,446.34,446.69
contrast,contrast,446.719999,447.439999
with,with,447.69,447.89
Donald,donald,447.9,448.19
Trump,trump,448.190001,448.460001
Donald,donald,448.779999,449.11999899999995
Trump,trump,449.139999,449.469999
always,always,449.5,449.86
puts,puts,449.879999,450.099999
himself,himself,450.1,450.66
first,first,450.67,451.13
He,he,451.17,451.41
built,built,451.41,451.64000000000004
a,a,451.64,451.69
business,business,451.69,452.17
career,career,452.17,452.79
in,in,453.2,453.40999999999997
the,the,453.42,453.57
words,words,453.58,453.78
of,of,453.78,453.84999999999997
one,one,453.85,454.0
of,of,454.0,454.1
his,his,454.1,454.19
own,own,454.19,454.35
campaign,campaign,454.35,454.78000000000003
staffers,<unk>,455.12,455.16
off,off,455.18,455.43
the,the,455.44,455.54
backs,backs,455.54,455.86
of,of,455.86,456.02000000000004
the,the,456.02,456.12
little,little,456.12,456.37
guy,guy,456.37,456.72
And,and,456.96,457.15999999999997
as,,,
a,a,457.33,457.46
candidate,candidate,457.5,458.13
he,he,458.25,458.64
started,started,458.639999,459.109999
his,,,
campaign,campaign,459.25,459.85
with,with,459.849999,460.00999900000005
a,a,460.01,460.08
speech,speech,460.08,460.46
where,where,460.46,460.59
he,he,460.59,460.71
called,called,460.71,460.95
Mexicans,mexicans,460.96,461.53999999999996
rapists,rapists,461.54,461.99
and,and,461.99,462.16
criminals,criminals,462.16,462.75
and,and,463.03,463.29999999999995
he,he,463.299999,463.52999900000003
has,has,463.53,463.79999999999995
pursued,pursued,464.11,464.91
the,the,465.139999,465.489999
discredited,discredited,466.039999,466.989999
and,and,467.039999,467.369999
really,really,467.41,467.77000000000004
outrageous,outrageous,467.77,468.41999999999996
lie,lie,468.42,468.72
that,that,468.73,468.89000000000004
President,president,468.9,469.28999999999996
Obama,,,
wasn't,wasn't,469.62,469.94
born,born,469.94,470.15
in,in,470.15,470.21
the,the,470.21,470.27
United,united,470.27,470.53999999999996
States,states,470.54,470.85
It,it,471.0,471.2
is,is,471.2,471.34999999999997
so,so,471.35,471.6
painful,painful,471.6,472.03000000000003
to,to,472.03,472.2
suggest,suggest,472.2,472.77
that,that,472.99,473.06
we,we,473.07,473.37
go,go,473.48,473.69
back,back,473.69,473.94
to,to,473.94,474.08
think,think,474.08,474.33
about,about,474.33,474.59999999999997
these,these,474.6,474.82000000000005
days,days,474.82,475.18
where,where,475.18,475.49
an,an,475.61,475.77000000000004
African,african,475.77,476.19
American,american,476.19,476.76
could,could,476.78,476.97999999999996
not,not,476.98,477.3
be,be,477.309999,477.52999900000003
a,a,477.53,477.59999999999997
citizen,citizen,477.599999,477.979999
of,,,
the,,,
United,united,478.04,478.27000000000004
States,states,478.27,478.52
And,and,478.7,478.87
I,i,478.87,479.0
can't,can't,479.02,479.28999999999996
imagine,imagine,479.32,479.98
how,how,480.15,480.34999999999997
Governor,governor,480.349999,480.75999900000005
Pence,<unk>,480.759999,481.069999
can,can,481.099999,481.299999
defend,defend,481.299999,481.639999
the,the,481.639999,481.799999
insult,insult,481.82,482.34999999999997
driven,driven,482.36,482.83000000000004
selfish,selfish,483.08,483.60999999999996
me,me,483.61,483.81
first,first,483.809999,484.02999900000003
style,style,484.029999,484.339999
of,,,
Donald,donald,484.379999,484.669999
Trump,trump,484.67,484.94
Governor,governor,485.31,485.65
Pence,<unk>,485.940001,485.950001
let,let,485.959999,486.129999
me,me,486.129999,486.289999
ask,ask,486.29,486.51000000000005
you,you,486.51,486.69
you,you,486.709999,486.85999899999996
have,have,486.87,487.04
said,said,487.04,487.23
Donald,donald,487.25,487.52
Trump,trump,487.56,487.84
is,is,487.84,488.0
quote,quote,488.0,488.27
thoughtful,thoughtful,488.33,488.96
compassionate,compassionate,489.01,489.76
and,and,489.79,490.02000000000004
steady,steady,490.03,490.51
Yet,yet,490.82,491.02
67,,,
percent,percent,491.74,492.05
of,of,492.05,492.11
voters,voters,492.11,492.46000000000004
feel,feel,492.46,492.78
he,he,492.8,492.95
is,is,492.95,493.08
a,a,493.08,493.16999999999996
risky,risky,493.17,493.62
choice,choice,493.62,494.19
and,and,494.52,494.74
65,<unk>,494.74,494.99
percent,percent,495.32,495.68
feel,feel,495.679999,495.909999
he,he,495.91,496.09000000000003
does,does,496.09,496.32
not,not,496.32,496.58
have,have,496.58,496.84999999999997
the,the,496.849999,496.929999
right,right,496.929999,497.169999
kind,kind,497.17,497.38
of,of,497.38,497.54
temperament,temperament,497.54,497.99
to,to,498.0,498.12
be,be,498.13,498.28
president,president,498.28,498.92999999999995
Why,why,499.33,499.56
do,do,499.559999,499.689999
so,so,499.69,499.84
many,many,499.84,500.01
Americans,americans,500.009999,500.619999
think,think,500.62,500.82
Mr,mr,500.82,501.09999999999997
Trump,trump,501.099999,501.369999
is,is,501.37,501.48
simply,simply,501.48,501.81
too,too,501.809999,502.02999900000003
erratic,erratic,502.029999,502.59999899999997
Well,,,
let,,,
me,me,503.279999,503.47999899999996
let,let,503.539999,503.69999900000005
me,me,503.699999,503.839999
say,say,503.84,504.09
first,first,504.09,504.46
and,and,504.46,504.59999999999997
foremost,foremost,504.6,505.1
that,that,505.1,505.33000000000004
Senator,senator,506.82,507.23
you,you,507.23,507.44
and,,,
Hillary,hillary,507.61,507.89
Clinton,clinton,507.89,508.09
would,would,508.09,508.23999999999995
know,know,508.24,508.38
a,a,508.38,508.43
lot,lot,508.43,508.63
about,about,508.63,508.85
an,an,508.85,508.91
insult,insult,508.92,509.3
driven,driven,509.31,509.65
campaign,campaign,509.65,510.21999999999997
It,it,511.0,511.15
really,really,511.15,511.39
is,is,511.39,511.53999999999996
remarkable,remarkable,511.54,512.12
At,at,512.71,512.89
a,a,513.25,513.31
time,time,513.309999,513.6099989999999
when,when,513.61,513.77
literally,literally,513.77,514.53
in,in,514.84,514.96
the,the,514.96,515.0500000000001
wake,wake,515.05,515.26
of,of,515.259999,515.359999
Hillary,hillary,515.36,515.69
Clinton's,clinton's,515.69,516.0400000000001
tenure,tenure,516.04,516.39
as,as,516.389999,516.469999
secretary,secretary,516.48,517.0
of,,,
state,state,517.07,517.45
where,where,518.29,518.4399999999999
she,she,518.44,518.59
was,was,518.589999,518.709999
the,the,518.71,518.86
architect,architect,518.86,519.49
of,,,
the,,,
Obama,,,
administration's,administration's,520.07,520.86
foreign,foreign,520.859999,521.1899990000001
policy,policy,521.190001,521.6800010000001
we,we,521.68,521.8499999999999
see,see,521.85,522.23
entire,entire,522.67,523.14
portions,portions,523.15,523.59
of,of,523.59,523.7
the,the,523.7,523.76
world,world,523.76,524.01
particularly,particularly,524.04,524.49
the,the,524.49,524.59
wider,wider,524.59,524.9
Middle,middle,524.9,525.17
East,east,525.17,525.37
literally,literally,525.37,525.75
spinning,spinning,525.76,526.29
out,out,526.29,526.41
of,of,526.41,526.54
control,control,526.54,527.01
