Good,good,0.91,1.1
Court,court,398.13,398.71
obviously,obviously,399.05,399.68
is,is,399.68,399.85
a,a,399.85,400.0
very,very,400.01,400.37
important,important,400.46,400.94
part,part,400.94,401.27
of,of,401.29,401.47
our,our,401.47,401.81
governmental,governmental,402.64,403.18
system,system,403.18,403.77
And,and,404.24,404.53000000000003
when,when,404.54,405.08000000000004
our,our,405.33,405.68
Constitution,constitution,405.719999,406.459999
was,was,406.46,406.65999999999997
put,put,406.67,406.87
in,in,406.87,407.04
place,place,407.059999,407.649999
the,the,408.12,408.25
average,average,408.25,408.74
age,age,408.78,409.17999999999995
of,of,409.19,409.38
death,death,409.38,409.96999999999997
was,was,410.49,410.75
under,under,410.78,411.02
50,<unk>,411.03,411.03999999999996
and,and,412.369999,412.629999
therefore,therefore,412.629999,413.089999
the,the,413.09,413.2
whole,whole,413.199999,413.509999
concept,concept,413.51,414.23
of,of,414.23,414.47
lifetime,lifetime,414.48,415.21000000000004
appointments,appointments,415.21,415.9
for,for,415.91,416.13000000000005
Supreme,supreme,416.14,416.52
Court,court,416.52,416.77
judges,judges,416.77,417.15
and,and,417.15,417.28
federal,federal,417.28,417.57
judges,judges,417.57,418.15
was,was,418.54,418.76000000000005
not,not,418.76,418.96
considered,considered,418.96,419.33
to,to,419.34,419.44
be,be,419.44,419.56
a,a,419.56,419.61
big,big,419.61,419.87
deal,deal,419.87,420.22
Obviously,obviously,420.63,421.17
that,that,421.17,421.44
has,has,421.44,421.74
changed,changed,421.74,422.42
and,and,422.7,422.86
it's,it's,422.86,422.98
something,something,422.99,423.41
that,that,423.41,423.75
probably,probably,424.0,424.5
needs,needs,424.5,424.78
to,to,424.78,424.90999999999997
be,be,424.91,425.09000000000003
looked,looked,425.09,425.35999999999996
at,at,425.36,425.49
pretty,pretty,426.0,426.27
carefully,carefully,426.27,426.71999999999997
at,at,426.719999,426.80999899999995
some,some,426.809999,427.009999
point,point,427.009999,427.329999
But,but,427.87,428.28000000000003
we,we,428.7,429.15
need,need,429.79,430.11
to,to,430.109999,430.33999900000003
start,start,430.35,430.74
thinking,thinking,430.74,431.13
about,about,431.129999,431.669999
the,the,432.39,432.86
divisiveness,<unk>,433.02000000000004,433.78000000000003
that,that,433.95,434.11
is,is,434.11,434.21000000000004
going,going,434.21,434.46999999999997
on,on,434.47,434.61
in,in,434.61,434.72
our,our,434.72,434.92
country,country,434.98,435.52000000000004
I,i,435.78,435.90999999999997
looked,looked,435.91,436.12
at,at,436.12,436.23
some,some,436.23,436.42
of,of,436.42,436.53000000000003
the,the,436.53,436.61999999999995
remarks,remarks,436.62,437.19
that,that,437.19,437.34
people,people,437.34,437.64
made,made,437.64,437.99
after,after,438.02,438.68
finding,finding,439.38,439.78
out,out,439.78,439.96
that,,,
Justice,justice,440.12,440.48
Scalia,scalia,440.48,440.93
had,had,440.94,441.17
died,died,441.17,441.62
and,and,442.0,442.25
they,they,442.25,442.37
were,were,442.37,442.67
truly,truly,442.78,443.26
nasty,nasty,443.259999,443.699999
remarks,remarks,443.7,444.28999999999996
And,and,444.59,444.81
that,that,444.809999,444.959999
we,we,444.96,445.15
have,have,445.15,445.34
managed,managed,445.34,445.71999999999997
to,to,445.719999,445.79999899999996
get,get,445.799999,446.009999
to,to,446.009999,446.119999
that,that,446.12,446.34000000000003
position,position,446.34,446.79999999999995
in,in,446.799999,446.919999
our,our,446.92,447.08000000000004
country,country,447.08,447.5
is,is,447.5,447.67
truly,truly,447.67,448.09000000000003
a,a,448.1,448.18
shame,shame,448.18,448.67
And,and,449.139999,449.319999
we,we,449.32,449.46999999999997
should,should,449.46999900000003,449.679999
be,be,449.690001,449.850001
thinking,thinking,449.85,450.21000000000004
about,about,450.209999,450.439999
how,how,450.46,450.71999999999997
we,we,450.96,451.10999999999996
could,could,451.11,451.14
create,create,451.14,451.5
some,some,451.5,451.7
healing,healing,451.71,452.13
in,in,452.13,452.23
this,this,452.23,452.51
land,land,452.51,452.87
But,but,453.17,453.39000000000004
right,right,453.39,453.68
now,now,453.68,454.11
we're,we're,454.12,454.29
not,not,454.29,454.54
going,going,454.54,454.67
to,,,
get,get,454.73,454.93
healing,healing,454.94,455.39
with,with,455.62,455.84000000000003
President,president,455.84,456.27
Obama,,,
That's,that's,456.82,457.06
very,very,457.06,457.34
United,,,
Nations,,,
clear,clear,457.34,457.73999999999995
So,so,457.97,458.39000000000004
I,i,458.42,458.75
bell,bell,459.04,459.07
rings,rings,459.07,459.11
fully,fully,459.639999,459.999999
agree,agree,460.0,460.45
that,that,460.49,460.7
we,we,460.7,460.88
should,should,460.88,461.15
not,not,461.16,461.64000000000004
allow,allow,462.48,463.16
a,a,463.46,463.82
judge,judge,464.09,464.44
to,to,464.44,464.57
be,be,464.57,464.7
appointed,appointed,464.7,465.09
during,during,465.11,465.42
his,his,465.42,465.63
time,time,465.63,465.95
Senator,senator,466.23,466.44
Rubio,,,
you're,you're,466.85,467.08000000000004
a,a,467.39000000000004,467.40000000000003
applause,applause,467.40000000000003,467.45000000000005
Senator,senator,469.52000000000004,469.80000000000007
Rubio,,,
you're,you're,470.18,470.34000000000003
a,a,470.34,470.41999999999996
lawyer,lawyer,470.42,470.96000000000004
Quickly,quickly,471.09,471.53
can,can,471.55,471.69
you,you,471.69,471.86
address,address,471.86,472.22
the,the,472.22,472.35
issue,issue,472.35,472.57000000000005
of,of,472.57,472.67
whether,whether,472.67,472.88
the,the,472.88,472.96
Constitution,constitution,472.96,473.79999999999995
tells,tells,474.29,474.58000000000004
us,us,474.58,474.82
who,who,475.92,476.15000000000003
has,has,476.15,476.38
the,the,476.38,476.52
power,power,476.53,476.97999999999996
to,to,476.98,477.19
appoint,appoint,477.19,477.57
Supreme,supreme,477.57,477.92
Court,court,477.92,478.14000000000004
justices,justices,478.139999,478.739999
And,and,478.76,479.01
then,then,479.01,479.19
also,also,479.19,479.73
the,the,480.15,480.37
Senate,senate,480.37,480.65
Republicans,republicans,480.65,481.29999999999995
last,last,481.299999,481.619999
year,year,481.62,481.9
floated,floated,481.91,482.27000000000004
an,an,482.27,482.4
idea,idea,482.4,482.92999999999995
of,of,483.15,483.37
removing,removing,483.37,483.86
the,the,483.86,483.94
filibuster,,,
for,for,484.58,484.71
Senate,senate,484.709999,485.149999
excuse,excuse,485.779999,486.05999899999995
me,me,486.059999,486.229999
for,for,486.23,486.59000000000003
Supreme,supreme,486.59,487.03
Court,court,487.03,487.25
nominations,,,
You,you,487.91,488.11
seemed,seemed,488.11,488.48
open,open,488.5,488.82
to,to,488.82,488.93
that,that,488.93,489.34000000000003
What's,what's,490.36,490.57
your,your,490.57,490.71999999999997
feeling,feeling,490.72,491.08000000000004
on,on,491.09,491.56
that,that,491.59,491.96
now,,,
Well,well,492.01,492.43
let,let,492.47,492.63000000000005
me,me,492.63,492.73
first,first,492.73,492.97
talk,talk,492.97,493.15000000000003
about,about,493.16,493.39000000000004
Justice,justice,493.39,493.71
Scalia,scalia,493.71,494.21
His,his,494.25,494.53
loss,loss,494.53,494.80999999999995
is,is,494.809999,494.939999
tremendous,tremendous,494.94,495.39
and,and,495.389999,495.509999
obviously,obviously,495.51,495.9
our,our,495.9,496.02
hearts,hearts,496.02,496.28999999999996
and,and,496.29,496.42
prayers,prayers,496.42,496.72
go,go,496.719999,496.85999899999996
out,out,496.86,497.02000000000004
to,to,497.02,497.10999999999996
his,his,497.11,497.24
family,family,497.24,497.74
He,he,498.009999,498.249999
will,will,498.25,498.36
go,go,498.36,498.49
down,down,498.49,498.86
as,as,498.86,498.97
one,one,498.969999,499.089999
of,of,499.09,499.17999999999995
the,the,499.179999,499.229999
great,great,499.23,499.45000000000005
justices,justices,499.45,499.93
in,,,
the,the,500.02,500.08
history,history,500.08,500.4
of,of,500.4,500.46999999999997
this,this,500.469999,500.61999899999995
republic,republic,500.62,501.21
You,you,501.509999,501.65999899999997
talk,talk,501.66,501.88000000000005
about,about,501.889999,502.15999899999997
someone,someone,502.16,502.46000000000004
who,who,502.459999,502.59999899999997
defended,defended,502.6,503.13
consistently,consistently,503.129999,503.869999
the,the,503.869999,503.999999
original,original,504.0,504.42
meaning,meaning,504.42,504.74
of,of,504.74,504.82
the,the,504.82,504.88
Constitution,constitution,504.88,505.54
who,who,505.54,505.69
understood,understood,505.69,506.36
that,that,506.66,506.78000000000003
the,the,506.78,506.85999999999996
Constitution,constitution,506.86,507.49
was,was,507.49,507.63
not,not,507.63,507.81
there,there,507.81,507.95
to,to,507.95,508.03
be,be,508.03,508.15999999999997
interpreted,interpreted,508.16,508.72
based,based,508.72,509.0
on,on,509.0,509.14
the,the,509.14,509.24
fads,fads,509.24,509.58
of,of,509.58,509.68
the,the,509.68,509.74
moment,moment,509.74,510.11
but,but,510.51,510.65
it,it,511.17,511.3
was,was,511.3,511.43
there,there,511.43,511.59000000000003
to,to,511.59,511.66999999999996
be,be,511.67,511.79
interpreted,interpreted,511.79,512.3100000000001
according,according,512.349999,512.739999
to,to,512.74,512.83
its,its,512.83,513.01
original,original,513.01,513.4
meaning,meaning,513.4,513.7099999999999
Justice,justice,513.71,514.0600000000001
Scalia,scalia,514.059999,514.4499989999999
understood,understood,514.45,514.94
that,that,514.94,515.12
better,better,515.12,515.35
than,than,515.349999,515.479999
anyone,anyone,515.48,515.9300000000001
in,in,515.929999,516.029999
the,the,516.03,516.11
history,history,516.11,516.46
of,of,516.46,516.5400000000001
this,this,516.54,516.6899999999999
republic,republic,516.69,517.1700000000001
His,his,517.65,517.84
dissent,dissent,517.84,518.25
for,for,518.25,518.36
example,example,518.36,518.78
on,on,518.78,518.87
the,the,518.87,518.96
independent,independent,518.96,519.44
counsel,counsel,519.44,519.6300000000001
case,case,520.639999,520.899999
is,is,520.9,521.03
a,a,521.029999,521.119999
brilliant,brilliant,521.129999,521.569999
piece,piece,521.58,521.82
of,of,521.82,521.9000000000001
jurist,<unk>,521.9,521.99
work,work,522.0,522.03
And,and,522.03,522.0600000000001
of,of,522.07,522.34
course,course,523.25,523.58
his,his,523.82,523.98
dissent,dissent,523.98,524.36
on,on,524.37,524.49
Obergefell,<unk>,524.58,525.1500000000001
as,as,525.15,525.24
well,well,525.24,525.64
No,no,526.09,526.16
2,<unk>,526.16,526.37
I,i,526.56,526.67
do,do,526.67,526.8199999999999
not,not,526.82,526.99
believe,believe,526.99,527.26
the,the,527.26,527.3199999999999
president,president,527.32,527.73
should,should,527.73,527.89
appoint,appoint,527.89,528.1899999999999
someone,someone,528.19,528.5100000000001
And,and,528.51,528.61
it's,it's,528.61,528.77
not,not,528.77,528.9399999999999
unprecedented,unprecedented,528.94,529.6400000000001
In,in,529.64,529.77
fact,fact,529.77,530.0799999999999
it,,,
has,,,
been,been,530.22,530.36
over,over,530.36,530.59
80,,,
years,years,530.849999,531.319999
since,since,531.52,531.77
a,a,531.77,531.86
lame,lame,531.86,532.2
duck,duck,532.2,532.44
president,president,532.44,532.99
has,has,533.11,533.36
appointed,appointed,533.36,533.87
a,a,533.87,533.94
Supreme,supreme,533.95,534.33
Court,court,534.33,534.5500000000001
justice,justice,534.55,535.02
And,and,535.29,535.4499999999999
it,it,535.45,535.5400000000001
remind,remind,535.54,535.92
us,us,535.92,536.0799999999999
of,of,536.08,536.24
this,this,536.24,536.63
how,how,536.94,537.1300000000001
important,important,537.13,537.52
this,this,537.52,537.66
election,election,537.66,538.14
is,,,
Someone,someone,538.719999,539.0399990000001
on,on,539.039999,539.1999989999999
this,this,539.199999,539.349999
stage,stage,539.35,539.7
will,will,539.719999,539.859999
get,get,539.859999,540.0599990000001
to,to,540.059999,540.159999
choose,choose,540.16,540.67
the,the,540.71,541.12
balance,balance,541.13,541.49
of,of,541.49,541.54
the,the,541.55,541.67
Supreme,supreme,541.67,542.05
Court,court,542.05,542.4
and,and,542.7,542.86
it,it,542.86,542.92
will,,,
begin,begin,543.05,543.4
by,by,543.4,543.55
filling,filling,543.55,543.87
this,this,543.87,544.04
vacancy,vacancy,544.04,544.54
that's,that's,544.54,544.73
there,there,544.73,544.9300000000001
now,now,544.93,545.2099999999999
And,,,
we,we,545.22,545.35
need,need,545.35,545.48
to,to,545.48,545.5600000000001
put,,,
people,people,545.71,546.0500000000001
on,on,546.05,546.15
the,the,546.15,546.26
bench,bench,546.26,546.53
that,that,546.53,546.64
understand,understand,546.64,547.15
that,that,547.15,547.26
the,the,547.26,547.34
Constitution,constitution,547.34,548.1
is,is,548.25,548.44
not,not,548.44,548.6500000000001
a,a,548.65,548.68
living,living,548.679999,548.9799989999999
and,and,548.98,549.07
breathing,breathing,549.07,549.4000000000001
document,document,549.4,549.91
It,it,550.02,550.18
is,is,550.179999,550.289999
to,to,550.29,550.37
be,be,550.38,550.51
interpreted,interpreted,550.51,551.01
as,as,551.01,551.15
originally,originally,551.15,551.5799999999999
meant,meant,551.58,551.8100000000001
Quickly,quickly,552.219999,552.5599990000001
though,though,552.559999,552.749999
on,on,552.959999,552.979999
this,this,552.979999,553.009999
question,question,553.009999,553.219999
applause,,,
Very,very,561.11,561.38
quickly,quickly,561.38,561.76
Senator,senator,561.77,562.12
on,on,562.12,562.27
this,this,562.27,562.48
specific,specific,562.49,562.88
question,question,562.88,563.26
though,though,563.26,563.43
You,you,563.44,563.62
were,were,563.62,563.79
once,once,563.79,564.2099999999999
in,in,565.0,565.22
favor,favor,565.22,565.5600000000001
of,of,565.56,565.68
dropping,dropping,565.68,566.1099999999999
the,the,566.11,566.2
threshold,threshold,566.2,566.9300000000001
crosstalk,<unk>,567.13,567.3
That's,that's,567.3,567.41
not,not,567.65,567.76
accurate,,,
majority,majority,568.12,568.45
you,you,568.45,568.5500000000001
were,were,568.55,568.64
never,never,568.639999,568.889999
in,in,568.889999,568.979999
favor,favor,568.98,569.28
of,,,
that,,,
No,no,569.3,569.6099999999999
I've,i've,569.61,569.8000000000001
never,never,569.8,570.0999999999999
there,there,570.11,570.25
has,,,
been,been,570.429999,570.6099989999999
for,for,570.62,570.76
example,example,570.759999,571.119999
today,today,571.12,571.44
according,according,571.44,571.8000000000001
to,to,571.799999,571.869999
the,the,571.87,571.96
changes,changes,571.96,572.35
Harry,harry,572.349999,572.609999
Reid,reid,572.61,572.85
made,made,572.849999,573.1699990000001
appellate,,,
judges,judges,573.82,574.21
can,can,574.209999,574.329999
now,now,574.33,574.48
be,be,574.49,574.64
appointed,appointed,574.639999,575.059999
by,by,575.059999,575.2099989999999
a,a,575.2099989999999,575.2199989999999
simple,simple,575.2499989999999,575.5099989999999
majority,majority,575.5099989999999,575.9899989999999
but,but,576.190001,576.4100010000001
not,not,576.41,576.6
Supreme,supreme,576.6,576.95
Court,court,576.95,577.19
justices,justices,577.19,577.8000000000001
And,and,578.01,578.17
I,i,578.17,578.26
think,think,578.29,578.56
today,today,578.59,578.9200000000001
you,you,578.92,579.04
see,see,579.04,579.1899999999999
the,the,579.19,579.2900000000001
wisdom,wisdom,579.29,579.67
of,of,579.67,579.79
why,why,579.79,579.99
we,we,579.99,580.11
don't,don't,580.11,580.27
want,want,580.27,580.48
that,that,580.48,580.62
to,to,580.63,580.73
change,change,580.73,581.21
Because,because,581.39,581.65
if,,,
that,that,581.77,581.9499999999999
were,were,581.95,582.08
the,the,582.08,582.1700000000001
case,case,582.17,582.5
and,and,582.5,582.64
we,we,582.64,582.77
were,were,582.77,582.88
not,not,582.88,583.07
