Please,please,0.92,1.2000000000000002
do,do,406.469999,406.639999
not,not,406.639999,406.91999899999996
accept,accept,406.92,407.34000000000003
the,the,407.97,408.02000000000004
belief,belief,408.06000000000006,408.3
that,that,408.3,408.33000000000004
the,the,408.5,408.6
United,united,408.679999,409.139999
States,states,409.139999,409.459999
of,of,409.46,409.60999999999996
America,america,409.61,410.17
can't,can't,410.37,410.68
do,do,410.79,410.99
that,that,410.99,411.23
I,i,411.69,411.85
do,do,411.94,412.04
not,not,412.039999,412.25999900000005
accept,accept,412.26,412.67
the,the,412.709999,412.819999
belief,belief,412.83,413.28999999999996
that,that,413.34,413.51
the,the,413.51,413.61
United,united,413.609999,414.02999900000003
States,states,414.029999,414.339999
of,of,414.34,414.48999999999995
America,america,414.49,414.94
and,and,415.209999,415.369999
our,our,415.37,415.49
government,government,415.54,416.03000000000003
can't,can't,416.26,416.61
stand,stand,416.62,417.0
up,up,417.05,417.2
to,to,417.2,417.34
the,the,417.34,417.44
ripoffs,<unk>,417.66,418.06
of,of,418.06,418.08
the,the,418.44,418.59
pharmaceutical,pharmaceutical,418.6,419.37
industry,industry,419.37,419.95
which,which,420.22,420.48
charge,charge,420.48,420.85
us,us,420.85,421.04
by,by,421.16,421.41
far,far,421.44,421.83
the,the,422.05,422.18
highest,,,
prices,prices,422.429999,422.89999900000004
in,,,
the,,,
world,world,423.01,423.34999999999997
for,for,423.49,423.63
prescription,prescription,423.63,424.1
drugs,drugs,424.099999,424.479999
Number,number,424.75,425.02
two,two,425.02,425.27
in,in,426.54,426.71000000000004
the,the,426.71,426.84
economy,economy,426.84,427.46999999999997
today,today,427.469999,427.949999
everybody,everybody,427.969999,428.879999
understands,understands,429.019999,429.789999
that,that,430.069999,430.099999
we,we,430.27,430.44
need,need,430.440001,430.710001
a,a,430.71999900000003,430.919999
well,well,430.92,431.27000000000004
educated,educated,431.299999,431.939999
workforce,workforce,431.940001,432.550001
This,this,432.959999,433.179999
is,is,433.329999,433.439999
2016,<unk>,433.439999,434.829999
When,when,435.15,435.44
we,we,435.44,435.57
talk,talk,435.57,435.89
about,about,435.9,436.21999999999997
public,public,436.22,436.64000000000004
education,education,436.78,437.52
it,it,437.71,437.84999999999997
can,can,437.85,438.01000000000005
no,no,438.01,438.15999999999997
longer,longer,438.16,438.48
be,be,438.55,438.90000000000003
K,k,439.11,439.58000000000004
through,through,439.73,439.92
12th,<unk>,439.97,440.23
grade,grade,440.28,440.59999999999997
I,i,441.059999,441.299999
do,do,441.32,441.56
believe,believe,441.559999,441.999999
that,that,442.2,442.39
public,public,442.389999,442.739999
colleges,colleges,442.75,443.34
and,and,443.34,443.46999999999997
universities,universities,443.469999,444.15999899999997
should,should,444.36,444.62
be,be,444.65,444.96
tuition,tuition,445.13,445.61
free,free,445.62,445.95
Well,well,446.28,446.53
how,how,446.53,446.71
do,,,
we,we,446.78,446.94
pay,pay,446.94,447.16
for,for,447.19,447.31
that,that,447.309999,447.549999
It's,,,
an,,,
expensive,expensive,447.889999,448.339999
proposition,proposition,448.629999,449.359999
I,i,449.52,449.72999999999996
do,do,449.74,449.96000000000004
believe,believe,449.959999,450.429999
that,that,450.64,450.84
we,we,450.84,450.98999999999995
should,should,450.99,451.12
substantially,substantially,451.12,451.92
lower,lower,451.92,452.33000000000004
student,student,452.58,453.01
debt,debt,453.02,453.31
in,in,453.31,453.48
this,this,453.48,453.67
country,country,453.67,454.14000000000004
which,which,454.3,454.53000000000003
is,is,454.53,454.66999999999996
crushing,crushing,454.7,455.21999999999997
millions,millions,455.38,455.84
of,,,
people,people,455.9,456.34
We,we,456.52,456.74
pay,pay,456.74,457.03000000000003
for,for,457.03,457.21999999999997
it,it,457.22,457.34000000000003
in,in,457.35,457.51000000000005
my,my,457.51,457.73
view,view,457.73,458.05
by,by,458.29,458.52000000000004
a,a,458.52,458.59
tax,tax,458.59,459.07
on,on,459.19,459.44
Wall,wall,459.45,459.74
Street,street,459.76,460.15999999999997
speculation,speculation,460.29,461.26000000000005
The,the,461.67,461.75
middle,middle,461.78,462.07
class,class,462.099999,462.409999
bailed,bailed,462.559999,462.899999
out,out,462.9,463.16999999999996
Wall,wall,463.34,463.64
Street,street,463.639999,464.089999
in,in,464.24,464.43
their,their,464.429999,464.659999
time,time,464.66,465.02000000000004
of,of,465.02,465.12
need,,,
Now,now,465.719999,465.99999899999995
it,it,466.0,466.17
is,is,466.17,466.34000000000003
Wall,wall,466.359999,466.639999
Street's,street's,466.65,467.01
time,time,467.01,467.39
to,to,467.59,467.71999999999997
help,help,467.71999900000003,468.059999
the,the,468.16,468.24
middle,middle,468.24,468.46000000000004
class,class,468.47,468.75
applause,applause,469.41,469.46
If,if,469.63,469.85
I,i,469.85,469.92
could,could,469.92,470.1
just,just,470.1,470.14000000000004
follow,follow,470.29,470.65000000000003
up,up,470.65000000000003,470.85
on,on,470.92,471.00000000000006
that,that,471.00000000000006,471.21000000000004
applause,,,
There,there,477.69,477.89
is,is,477.889999,478.03999899999997
no,no,478.04,478.23
disagreement,disagreement,478.23,479.22
between,between,479.349999,479.869999
us,us,479.87,480.15
on,on,480.15,480.39
universal,universal,480.429999,480.96999900000003
coverage,coverage,480.969999,481.35999899999996
for,for,481.37,481.49
health,health,481.49,481.73
care,care,481.73,482.05
the,the,482.17,482.36
disagreement,disagreement,482.36,483.06
is,is,483.059999,483.339999
where,where,484.029999,484.259999
do,do,484.26,484.32
we,we,484.32,484.44
start,start,484.440001,484.78000099999997
from,from,484.779999,485.04999899999996
and,and,485.049999,485.169999
where,where,485.17,485.32
do,do,485.32,485.40999999999997
we,we,485.41,485.8
end,,,
up,up,486.37,486.71
The,the,487.28,487.34
Republicans,republicans,487.51,487.94
want,want,487.94,488.13
to,,,
repeal,repeal,488.2,488.63
the,the,488.63,488.75
Affordable,affordable,488.75,489.18
Care,care,489.18,489.48
Act,act,489.48,489.6
I,i,490.33,490.43
want,want,490.43,490.64
to,to,490.64,490.72999999999996
improve,improve,490.73,491.14000000000004
it,it,491.14,491.43
I,i,491.51,491.59
want,want,491.59,491.73999999999995
to,,,
build,build,491.82,492.12
on,on,492.12,492.28000000000003
it,it,492.28,492.44
get,get,492.49,492.66
the,the,492.66,492.74
costs,costs,492.74,493.12
down,down,493.12,493.57
get,get,493.63,493.81
prescription,prescription,493.81,494.28000000000003
drug,drug,494.28,494.46
costs,,,
down,down,494.96,495.31
Senator,senator,495.83,496.13
Sanders,sanders,496.13,496.56
wants,wants,496.559999,496.759999
us,,,
to,,,
start,start,497.12,497.27
all,all,497.27,497.39
over,over,497.389999,497.639999
again,again,497.639999,498.029999
This,this,498.28,498.47999999999996
was,was,498.48,498.66
a,a,498.66,498.78000000000003
major,major,498.78,499.45
achievement,achievement,499.469999,500.279999
of,of,500.799999,501.02999900000003
President,president,501.04,501.41
Obama,<unk>,501.42,501.43
of,of,502.32,502.56
our,our,502.559999,502.709999
country,country,502.709999,503.369999
It,it,503.52,503.69
is,is,503.690001,503.880001
helping,helping,503.879999,504.399999
people,people,504.43,504.90000000000003
right,right,504.91,505.19
now,now,505.21,505.54999999999995
I,i,505.84,506.08
am,am,506.08,506.21
not,not,506.22,506.53000000000003
going,,,
to,,,
wait,wait,506.8,507.15000000000003
and,and,507.17,507.32
have,have,507.33,507.58
us,,,
plunge,,,
back,back,508.22,508.52000000000004
into,into,508.52,508.82
a,a,508.82,508.88
contentious,contentious,508.88,509.56
national,national,509.77,510.34999999999997
debate,debate,510.35,510.79
that,,,
has,,,
very,very,511.44,511.87
little,little,511.87,512.15
chance,chance,512.15,512.59
of,of,512.65,512.84
succeeding,succeeding,512.849999,513.449999
Let's,let's,513.719999,513.949999
make,make,513.96,514.2
the,the,514.2,514.32
Affordable,affordable,514.32,514.73
Care,care,514.75,515.0
Act,act,515.0,515.13
work,work,515.219999,515.399999
for,for,522.609999,522.749999
everybody,,,
applause,,,
Let,,,
me,,,
Go,,,
this,,,
is,,,
a,,,
good,,,
discussion,,,
here,,,
Yes,,,
go,,,
ahead,,,
And,,,
let,let,522.93,523.04
me,me,523.04,523.14
just,just,523.14,523.33
say,say,523.33,523.5200000000001
this,this,523.52,523.77
As,as,523.83,523.98
Secretary,secretary,523.99,524.5
Clinton,clinton,524.5,524.73
may,may,524.75,524.92
know,know,524.92,525.14
I,i,525.78,525.9599999999999
am,am,525.96,526.11
on,on,526.15,526.39
the,the,526.39,526.49
Health,health,526.5,526.77
Education,education,526.77,527.34
Labor,labor,527.35,527.62
Committee,committee,527.62,528.03
That,that,528.37,528.6
committee,committee,528.6,529.03
wrote,,,
the,the,529.65,529.81
Affordable,affordable,529.81,530.31
Care,care,530.32,530.49
Act,act,530.63,530.79
The,the,531.47,531.65
idea,idea,531.65,531.99
I,i,532.19,532.2800000000001
would,would,532.3,532.5
dismantle,dismantle,532.51,533.24
health,health,533.24,533.49
care,care,533.509999,533.789999
in,in,533.79,533.9699999999999
America,america,533.969999,534.529999
while,while,534.83,535.0300000000001
we're,we're,535.07,535.25
waiting,waiting,535.25,535.61
to,to,535.61,535.72
pass,pass,535.719999,536.029999
a,a,536.059999,536.179999
Medicare,medicare,536.179999,536.7199989999999
for,for,536.74,536.89
all,all,536.889999,537.329999
is,is,537.6499990000001,538.0599990000001
just,just,538.24,538.49
not,not,538.57,538.85
accurate,accurate,539.15,539.55
The,the,540.379999,540.559999
Affordable,affordable,540.56,541.0699999999999
Care,care,541.12,541.3
Act,,,
has,has,541.68,542.01
clearly,clearly,542.01,542.45
as,,,
Secretary,secretary,542.54,543.06
Clinton,clinton,543.06,543.3499999999999
made,made,543.35,543.62
the,the,544.28,544.37
point,point,544.37,544.68
done,done,545.02,545.23
a,a,545.23,545.29
lot,lot,545.33,545.5400000000001
of,of,545.54,545.64
good,good,545.66,545.8399999999999
things,things,545.84,546.2900000000001
but,but,546.87,547.07
what,what,547.26,547.42
it,it,547.42,547.53
has,has,547.54,547.78
not,not,547.78,548.0
done,done,548.03,548.37
is,is,548.96,549.11
dealt,dealt,549.15,549.4
with,with,549.5799999999999,549.61
the,the,549.61,549.63
fact,fact,549.63,549.93
we,we,549.9599999999999,550.09
have,have,550.09,550.2099999999999
29,<unk>,550.2099999999999,550.5
million,million,550.76,551.12
people,people,551.12,551.41
today,today,551.41,551.73
who,who,551.88,552.02
have,,,
zero,zero,552.17,552.4599999999999
health,health,552.509999,552.729999
insurance,insurance,552.73,553.23
we,we,553.849999,554.029999
have,have,554.03,554.2099999999999
even,even,554.21,554.5600000000001
more,more,554.559999,554.889999
who,who,554.889999,555.159999
are,are,555.16,555.4499999999999
underinsured,<unk>,555.4499999999999,555.4599999999999
with,with,556.98,557.22
large,large,557.219999,557.519999
deductibles,<unk>,557.519999,557.529999
and,and,558.27,558.4399999999999
copayments,copayments,558.46,559.1700000000001
and,and,560.63,560.66
prescription,prescription,560.66,561.2099999999999
drug,drug,561.21,561.48
prices,prices,561.48,561.99
are,are,562.28,562.54
off,off,562.57,562.8900000000001
the,the,562.89,563.01
wall,wall,563.01,563.4
So,so,563.82,564.08
I,i,564.08,564.2
do,do,564.2,564.4300000000001
believe,believe,564.53,564.87
that,,,
in,in,565.19,565.3900000000001
the,the,565.39,565.51
future,future,565.52,565.97
not,not,566.23,566.46
by,by,566.5,566.69
dismantling,dismantling,566.69,567.5200000000001
what,what,567.52,567.67
we,we,567.67,567.81
have,have,567.809999,567.999999
here,here,568.219999,568.249999
I,i,568.319999,568.4399990000001
helped,helped,568.4399990000001,568.6899990000001
write,write,568.6899990000001,568.919999
that,that,569.179999,569.239999
bill,bill,569.41,569.67
but,but,570.259999,570.449999
by,by,570.48,570.66
moving,moving,570.66,571.1
forward,forward,571.099999,571.509999
rallying,rallying,571.719999,572.329999
the,the,572.33,572.45
American,american,572.45,572.9300000000001
people,people,572.929999,573.369999
I,i,573.839999,573.849999
do,do,573.849999,574.0499990000001
believe,believe,574.049999,574.439999
we,we,574.65,574.8
should,should,574.799999,575.0699989999999
have,have,575.08,575.37
health,,,
care,,,
for,for,575.99,576.14
all,all,576.139999,576.379999
applause,,,
All,,,
right,,,
thank,thank,576.690001,576.8800010000001
you,you,576.88,576.97
both,both,576.97,577.1600000000001
Rachel,rachel,577.21,577.4000000000001
Secretary,secretary,577.4000000000001,577.4900000000001
Clinton,,,
Senator,senator,582.52,582.68
Sanders,sanders,582.73,583.14
is,is,583.14,583.29
campaigning,campaigning,583.29,583.78
against,against,583.78,584.14
you,you,584.139999,584.519999
now,now,585.98,586.7
at,at,586.76,586.93
this,this,586.929999,587.1099989999999
point,point,587.11,587.29
in,in,587.29,587.3299999999999
the,the,587.33,587.4300000000001
campaign,campaign,587.429999,587.899999
basically,basically,587.9,588.38
arguing,arguing,588.5,588.89
that,that,588.889999,588.959999
you,,,
are,,,
not,not,589.29,589.4399999999999
progressive,progressive,590.009999,590.469999
enough,enough,590.5,590.85
to,to,590.849999,591.019999
be,be,591.02,591.17
the,the,591.17,591.27
Democratic,democratic,591.27,591.93
nominee,nominee,592.299999,592.8199989999999
He,he,592.82,592.98
has,has,592.98,593.09
said,said,593.09,593.3100000000001
that,that,593.309999,593.4799989999999
if,if,593.48,593.65
you,you,593.65,593.9599999999999
voted,voted,594.17,594.4499999999999
for,for,594.45,594.57
the,the,594.57,594.6600000000001
Iraq,iraq,594.66,595.0
war,war,595.01,595.21
if,if,595.21,595.3000000000001
you,,,
are,,,
in,in,595.53,595.66
favor,favor,595.66,595.98
of,of,595.98,596.1
the,,,
death,death,596.16,596.42
penalty,penalty,596.42,596.89
if,if,596.97,597.05
you,you,597.05,597.3199999999999
wobbled,,,
on,on,598.07,598.24
things,things,598.25,598.52
like,like,598.52,598.65
the,the,598.65,598.73
Keystone,keystone,598.73,599.12
Pipeline,pipeline,599.12,599.65
or,or,599.65,599.74
TPP,<unk>,599.75,600.46
if,if,600.47,600.52
you,,,
said,said,600.64,600.83
single,single,600.87,601.15
payer,payer,601.15,601.38
health,health,601.38,601.59
care,care,601.59,601.8000000000001
could,could,601.8,601.93
never,never,601.93,602.13
happen,happen,602.13,602.58
then,then,602.98,603.13
you're,you're,603.13,603.27
too,too,603.27,603.5799999999999
far,far,603.58,603.9200000000001
to,to,603.92,604.0699999999999
the,the,604.07,604.2
right,right,604.21,604.61
of,of,604.639999,604.859999
the,the,604.86,604.9300000000001
Democratic,democratic,604.929999,605.429999
Party,party,605.429999,605.939999
to,to,606.29,606.4699999999999
be,be,606.49,606.67
the,the,606.67,606.8
party's,party's,606.799999,607.4599989999999
standard,standard,607.75,608.23
bearer,bearer,608.24,608.63
Given,given,609.15,609.59
those,those,609.589999,609.9399990000001
policy,policy,610.219999,610.639999
positions,positions,610.66,611.38
why,why,611.57,611.88
should,should,611.879999,612.199999
liberal,liberal,612.21,612.64
Democrats,democrats,612.64,613.15
support,support,613.16,613.55
you,you,613.57,613.96
and,and,613.96,614.1500000000001
not,not,614.15,614.3299999999999
Senator,senator,614.33,614.6600000000001
Sanders,sanders,614.66,615.17
Well,well,615.66,615.8299999999999
