Welcome,welcome,0.69,0.95
with,with,414.97,415.15000000000003
politicians,politicians,415.15,416.27
but,but,416.36,416.57
because,because,416.57,417.09999999999997
it,it,417.1,417.23
was,was,417.23,417.53000000000003
flooded,flooded,417.54,417.93
with,with,417.97,418.19000000000005
people,people,418.23,419.04
who,who,419.1,419.32000000000005
understood,understood,419.48,420.34000000000003
the,the,420.37,420.53000000000003
value,value,420.53,420.96999999999997
of,of,420.97,421.11
personal,personal,421.11,421.5
responsibility,responsibility,421.5,422.56
hard,hard,422.69,423.05
work,work,423.059999,423.659999
creativity,creativity,424.01,424.37
innovation,innovation,425.849999,426.679999
and,and,427.04,427.27000000000004
that's,that's,427.27,427.53999999999996
what,what,427.559999,427.789999
will,will,427.79,427.95000000000005
get,get,427.95,428.15999999999997
us,us,428.16,428.35
on,on,428.37,428.51
the,,,
right,right,428.58,428.78999999999996
track,track,428.79,429.1
now,now,429.099999,429.409999
as,as,429.45,429.63
well,well,429.65999999999997,429.85
Senator,senator,432.87,433.28
Rubio,,,
when,,,
Jeb,jeb,434.66,434.85
Bush,bush,434.96,435.57
announced,announced,435.6,436.18
his,his,436.21,436.53
candidacy,candidacy,436.53,437.07
for,for,437.07,437.21
presidency,presidency,437.21,438.02
he,he,438.02,438.22999999999996
said,said,438.26,438.53
this,this,438.54,439.06
There's,there's,439.39,439.66999999999996
no,no,439.68,439.95
passing,passing,439.99,440.5
off,off,440.5,440.72
responsibility,responsibility,440.72,441.64000000000004
when,when,441.639999,441.769999
you're,you're,441.77,441.89
a,,,
governor,governor,442.05,442.85
no,no,442.96,443.19
blending,blending,443.2,443.9
into,into,443.929999,444.319999
the,the,444.32,444.51
legislative,legislative,444.57,445.19
crowd,crowd,445.19,445.65
Could,could,445.679999,445.889999
you,you,445.889999,446.069999
please,please,446.07,446.49
address,address,446.49,447.09000000000003
Governor,governor,447.57,447.86
Bush,bush,447.86,448.13
across,across,448.129999,448.479999
the,the,448.48,448.6
stage,stage,448.6,448.99
here,,,
and,and,449.109999,449.259999
explain,explain,449.26,449.7
to,to,449.699999,449.799999
him,him,449.799999,449.999999
why,why,450.0,450.24
you,you,450.24,450.63
someone,someone,450.65,450.94
who,who,450.94,450.99
has,,,
never,,,
held,held,451.51,451.75
executive,executive,451.75,452.32
office,office,452.32,452.93
are,are,453.34,453.48999999999995
better,better,453.5,453.78
prepared,prepared,453.79,454.22
to,to,454.22,454.28000000000003
be,be,454.29,454.45000000000005
president,president,454.47,455.01000000000005
than,than,455.01,455.18
he,he,455.18,455.46
is,is,455.46,455.87
a,a,456.06,456.16
man,man,456.16,456.48
who,who,456.48,456.63
you,you,456.63,456.84
say,say,456.84,457.06
did,did,457.09,457.23999999999995
a,a,457.24,457.28000000000003
great,great,457.28,457.59
job,job,457.59,457.9
running,running,457.91,458.18
your,your,458.179999,458.33999900000003
state,state,458.34,458.56
of,of,458.559999,458.629999
Florida,florida,458.63,459.05
for,for,459.059999,459.149999
eight,,,
years,,,
Well,well,459.76,459.88
thank,thank,459.88,460.1
you,you,460.099999,460.189999
for,for,460.19,460.33
the,the,460.33,460.40999999999997
question,question,460.41,460.79
Chris,chris,460.79,461.02000000000004
and,and,461.059999,461.119999
it's,it's,461.12,461.21
great,great,461.21,461.38
to,to,461.389999,461.489999
be,be,461.49,461.64
here,here,461.639999,461.769999
tonight,tonight,461.77,462.26
Let,let,462.87,463.0
me,me,463.0,463.09
begin,begin,463.09,463.36999999999995
by,by,463.37,463.51
saying,saying,463.509999,463.839999
this,this,463.84,464.16999999999996
I'm,i'm,464.17,464.32
not,not,464.32,464.46999999999997
new,new,464.48,464.65000000000003
to,to,464.65,464.73999999999995
the,the,464.74,464.82
political,political,464.82,465.19
process,process,465.19,465.63
I,i,465.63,465.69
was,was,465.69,465.83
making,making,465.83,466.14
a,a,466.139999,466.189999
contribution,contribution,466.190001,466.870001
as,as,466.869999,467.039999
the,the,467.07,467.17
speaker,speaker,467.17,467.57
of,of,467.57,467.69
the,the,467.690001,467.770001
third,third,467.77,468.04999999999995
largest,largest,468.049999,468.449999
and,,,
most,most,468.49,468.7
diverse,diverse,468.7,468.97999999999996
state,state,468.99,469.21000000000004
in,in,469.21,469.25
the,the,469.25,469.34
country,country,469.34,469.71999999999997
well,well,469.72,469.87
before,before,469.87,470.22
I,i,470.22,470.24
even,even,470.24,470.45
got,got,470.45,470.63
into,into,470.64,470.84999999999997
the,the,470.85,470.97
Senate,senate,470.97,471.34000000000003
I,i,471.99,472.11
would,would,472.11,472.26
add,add,472.26,472.44
to,to,472.44,472.52
that,that,472.52,472.74
that,that,472.74,472.88
this,this,472.88,473.1
election,election,473.11,473.58000000000004
cannot,cannot,473.58,473.89
be,be,473.89,474.07
a,a,474.07,474.15999999999997
resume,resume,474.16,474.58000000000004
competition,competition,474.58,475.21
It's,it's,475.22,475.36
important,important,475.36,475.66
to,to,475.67,475.77000000000004
be,be,475.77,475.87
qualified,qualified,475.87,476.53000000000003
but,but,476.79,476.91
if,if,476.91,477.0
this,this,477.0,477.17
election,election,477.17,477.55
is,is,477.55,477.65000000000003
a,a,477.65,477.71999999999997
resume,resume,477.719999,478.10999899999996
competition,competition,478.12,478.77
then,then,478.77,478.90999999999997
Hillary,hillary,478.91,479.20000000000005
Clinton's,clinton's,479.2,479.55
gonna,gonna,479.55,479.71000000000004
be,be,479.71,479.81
the,the,479.809999,479.899999
next,next,479.9,480.10999999999996
president,president,480.11,480.54
because,because,480.95,481.21999999999997
she's,she's,481.219999,481.41999899999996
been,been,481.42,481.54
in,in,481.54,481.63
office,office,481.63,481.98
and,and,481.98,482.09000000000003
in,in,482.09,482.2
government,government,482.2,482.56
longer,longer,482.57,482.89
than,than,482.889999,482.989999
anybody,anybody,482.99,483.35
else,else,483.349999,483.559999
running,running,483.559999,483.819999
here,here,483.82,483.99
tonight,tonight,483.99,484.38
Here's,here's,484.74,484.95
what,what,484.949999,485.059999
this,this,485.059999,485.199999
election,election,485.199999,485.619999
better,better,485.619999,485.829999
be,be,485.83,485.96
about,about,485.959999,486.41999899999996
This,this,486.87,487.03000000000003
election,election,487.03,487.36999999999995
better,better,487.37,487.56
be,be,487.56,487.68
about,about,487.68,487.90000000000003
the,the,487.9,487.98999999999995
future,future,487.99,488.37
not,not,488.37,488.53000000000003
the,the,488.53,488.61999999999995
past,past,488.62,489.19
It,it,489.53,489.63
better,better,489.64,489.88
be,be,489.88,490.0
about,about,490.0,490.24
the,the,490.24,490.37
issues,issues,490.37,490.69
our,our,490.69,490.81
nation,nation,490.81,491.14
and,and,491.14,491.16999999999996
the,the,491.23,491.32
world,world,491.32,491.59999999999997
is,is,491.6,491.72
facing,facing,491.72,492.11
today,today,492.11,492.6
not,not,492.87,493.09000000000003
simply,simply,493.09,493.4
the,the,493.4,493.53
issues,issues,493.53,493.79999999999995
we,we,493.8,493.94
once,once,493.94,494.17
faced,faced,494.17,494.6
This,this,495.03,495.23999999999995
country,country,495.24,495.63
is,is,495.63,495.75
facing,facing,495.75,496.13
an,an,496.13,496.21999999999997
economy,economy,496.219999,496.72999899999996
that,that,496.73,496.85
has,has,496.849999,496.939999
been,been,496.94,497.11
radically,radically,497.11,497.58000000000004
transformed,transformed,497.58,498.35999999999996
You,you,498.82,498.92
know,know,498.92,499.02000000000004
the,the,499.02,499.14
largest,largest,499.139999,499.649999
retailer,retailer,499.69,500.33
in,in,500.33,500.43
the,the,500.429999,500.52999900000003
country,country,500.53,500.89
and,,,
the,the,500.96,501.06
world,world,501.059999,501.389999
today,today,501.389999,501.779999
Amazon,amazon,502.039999,502.499999
doesn't,doesn't,502.5,502.75
even,even,502.75,502.96
own,own,502.959999,503.15999899999997
a,a,503.16,503.22
single,single,503.21999900000003,503.56999900000005
store,store,503.57,503.98
And,and,504.18,504.35
these,these,504.35,504.53000000000003
changes,changes,504.53,504.89
have,,,
been,been,504.97,505.13000000000005
disruptive,disruptive,505.13,505.9
They,they,506.22,506.36
have,have,506.36,506.51
changed,changed,506.51,506.83
people's,people's,506.85,507.20000000000005
lives,lives,507.2,507.62
The,the,507.62,507.71
jobs,jobs,507.71,508.09
that,that,508.09,508.22999999999996
once,once,508.23,508.42
sustained,sustained,508.43,508.89
our,our,508.89,508.97999999999996
middle,middle,508.98,509.22
class,class,509.23,509.69
they,they,509.93,510.06
either,either,510.06,510.25
don't,don't,510.25,510.44
pay,pay,510.44,510.64
enough,enough,510.64,510.9
or,or,510.9,510.96
they,they,510.96,511.09
are,are,511.09,511.21999999999997
gone,gone,511.22,511.66
and,and,511.82,511.98
we,we,511.98,512.13
need,need,512.13,512.31
someone,someone,512.309999,512.639999
that,that,512.639999,512.739999
understands,understands,512.74,513.3100000000001
that,that,513.309999,513.439999
as,as,513.44,513.5600000000001
our,our,513.559999,513.659999
nominee,nominee,513.66,514.2099999999999
If,if,514.51,514.67
I'm,i'm,514.7,514.9100000000001
our,our,514.91,515.01
nominee,nominee,515.01,515.47
how,how,515.469999,515.619999
is,is,515.62,515.74
Hillary,hillary,515.74,516.04
Clinton,clinton,516.04,516.3399999999999
gonna,gonna,516.34,516.51
lecture,lecture,516.509999,516.869999
me,me,516.88,517.09
about,about,517.09,517.32
living,living,517.32,517.61
paycheck,paycheck,517.61,517.98
to,to,517.98,518.09
paycheck,paycheck,518.09,518.65
I,i,518.95,519.07
was,was,519.07,519.24
raised,raised,519.24,519.54
paycheck,paycheck,519.559999,519.9599989999999
to,to,519.969999,520.069999
paycheck,paycheck,520.07,520.48
How,how,521.52,521.6899999999999
is,is,521.6899999999999,521.7099999999999
she,she,521.8499999999999,522.05
how,,,
is,,,
she,she,523.039999,523.229999
gonna,gonna,523.23,523.4300000000001
lecture,lecture,523.43,523.79
me,me,523.8,524.12
how,how,524.92,525.12
is,is,525.12,525.23
she,she,525.23,525.37
gonna,gonna,525.37,525.55
lecture,lecture,525.55,525.8199999999999
me,,,
about,about,526.09,526.35
student,student,526.35,526.7
loans,loans,526.7,527.12
I,i,527.12,527.26
owed,owed,527.26,527.4399999999999
over,over,527.44,527.6300000000001
100,<unk>,527.7400000000001,527.9300000000001
000,<unk>,527.9800000000001,528.4800000000001
just,just,528.65,528.85
four,four,528.86,529.11
years,years,529.11,529.35
ago,ago,529.35,529.71
If,if,529.87,530.02
I'm,i'm,530.02,530.1999999999999
our,our,530.2,530.2900000000001
nominee,nominee,530.29,530.73
we,we,530.73,530.91
will,will,530.91,531.06
be,be,531.059999,531.179999
the,the,531.179999,531.279999
party,party,531.28,531.5899999999999
of,of,531.59,531.6600000000001
the,the,531.66,531.74
future,future,531.74,532.26
applause,applause,536.16,536.21
Governor,governor,536.21,536.4
Bush,bush,536.4,536.63
you,you,537.85,537.93
have,have,538.1,538.22
insisted,insisted,538.219999,538.889999
that,that,539.08,539.2700000000001
you're,,,
your,your,539.789999,540.019999
own,own,540.02,540.27
man,man,540.27,541.0
You,you,541.07,541.2700000000001
say,say,541.27,541.42
you,you,541.43,541.56
have,have,541.56,541.6899999999999
a,a,541.69,541.74
life,life,541.74,542.03
experience,experience,542.03,542.81
uniquely,uniquely,542.82,543.5
your,your,543.5,543.7
own,own,543.7,543.88
Not,not,543.89,544.15
your,your,544.15,544.27
father's,father's,544.27,544.91
not,not,545.1,545.37
your,your,545.37,545.48
brother's,brother's,545.48,546.0600000000001
But,but,546.45,546.6500000000001
there,there,546.65,546.78
are,are,546.78,546.8399999999999
several,several,546.84,547.24
opponents,opponents,547.24,548.07
on,on,548.11,548.33
this,this,548.33,548.5600000000001
stage,stage,548.57,549.0300000000001
who,who,549.03,549.2099999999999
get,get,549.21,549.5
big,big,549.8,550.03
applause,applause,550.03,550.6
lines,lines,550.599999,551.2899990000001
in,in,551.32,551.5100000000001
early,early,551.509999,551.759999
voting,voting,551.759999,552.169999
states,states,552.179999,552.639999
with,with,552.639999,552.829999
this,this,552.83,553.09
line,line,553.09,553.49
quote,quote,554.24,554.53
the,the,554.53,554.64
last,last,554.65,555.13
thing,thing,555.139999,555.439999
the,the,555.44,555.5300000000001
country,country,555.53,555.91
needs,needs,555.91,556.5
is,is,556.76,556.91
another,another,556.91,557.26
Bush,bush,557.26,557.68
in,in,557.68,557.78
the,the,557.779999,557.899999
Oval,oval,557.9,558.13
Office,office,558.129999,558.709999
So,so,559.379999,559.549999
do,do,559.55,559.66
you,you,559.66,559.81
understand,understand,559.81,560.4699999999999
the,the,560.47,560.5500000000001
real,real,560.55,560.8599999999999
concern,concern,560.88,561.4399999999999
in,in,561.44,561.5400000000001
this,this,561.54,561.7099999999999
country,country,561.71,562.23
about,about,562.46,562.8000000000001
dynastic,<unk>,562.81,563.16
politics,politics,563.58,564.57
Absolutely,absolutely,564.71,565.35
I,i,565.35,565.41
do,do,565.41,565.74
and,and,565.8,566.0
I'm,i'm,566.0,566.08
gonna,,,
run,run,566.349999,566.609999
hard,hard,566.61,567.01
run,run,567.059999,567.309999
with,with,567.309999,567.4699989999999
heart,heart,567.469999,567.739999
and,and,567.77,567.91
run,run,567.91,568.0799999999999
to,to,568.08,568.19
win,win,568.19,568.57
I'm,i'm,568.849999,568.949999
gonna,gonna,568.95,569.0600000000001
have,have,569.07,569.2
to,to,569.2,569.33
earn,earn,569.33,569.59
this,this,569.59,569.96
Maybe,maybe,570.0,570.32
the,the,570.32,570.4300000000001
barrier,barrier,570.429999,570.999999
the,the,571.02,571.15
bar's,bar's,571.15,571.49
even,even,571.49,571.6800000000001
higher,higher,571.679999,571.939999
for,for,571.94,572.0600000000001
me,me,572.07,572.2600000000001
That's,that's,572.299999,572.5899989999999
fine,fine,572.589999,572.999999
I've,i've,573.44,573.6
got,got,573.599999,573.719999
a,a,573.719999,573.7999990000001
record,record,573.799999,574.0999989999999
in,in,574.1,574.2
Florida,florida,574.199999,574.6699990000001
I'm,i'm,574.76,574.92
proud,proud,574.92,575.18
of,of,575.18,575.29
my,my,575.289999,575.479999
dad,dad,575.48,575.9
and,and,575.91,576.04
I'm,i'm,576.039999,576.159999
certainly,certainly,576.16,576.48
proud,proud,576.48,576.7
of,,,
my,my,576.78,576.92
brother,brother,576.92,577.36
In,in,577.64,577.8
Florida,florida,577.8,578.1099999999999
they,they,578.11,578.23
called,called,578.23,578.44
me,me,578.44,578.5600000000001
Jeb,jeb,578.56,578.93
because,because,579.72,580.0400000000001
I,i,580.04,580.16
earned,earned,580.16,580.42
it,it,580.42,580.6899999999999
I,i,580.98,581.13
cut,cut,581.13,581.36
taxes,taxes,581.36,581.84
every,every,581.84,582.11
year,year,582.11,582.44
totaling,<unk>,582.59,582.82
19,<unk>,582.82,583.1400000000001
billion,billion,583.31,583.6899999999999
We,we,584.71,584.9100000000001
were,were,584.91,585.1999999999999
we,we,585.23,585.38
had,had,585.38,585.59
we,we,585.599999,585.7999990000001
balanced,balanced,585.8,586.1899999999999
every,every,586.19,586.4000000000001
budget,budget,586.4,586.78
We,we,587.219999,587.399999
went,went,587.4,587.64
from,from,587.639999,587.919999
1,<unk>,588.21,588.23
billion,billion,588.23,588.49
of,,,
reserves,reserves,588.92,589.52
to,to,589.599999,589.739999
9,<unk>,590.059999,590.1099989999999
billion,billion,590.11,590.37
of,,,
reserves,reserves,590.79,591.28
We,we,591.309999,591.439999
were,were,591.44,591.5200000000001
one,,,
of,,,
two,two,591.75,591.95
states,states,591.95,592.35
that,that,592.35,592.47
went,went,592.469999,592.6899990000001
to,,,
AAA,<unk>,593.1,593.24
bond,bond,593.24,593.58
rating,rating,593.58,593.9000000000001
They,they,594.119999,594.279999
keep,keep,594.28,594.53
they,they,594.54,594.6899999999999
called,,,
me,me,594.88,595.03
Veto,veto,595.04,595.3299999999999
Corleone,<unk>,595.89,596.02
Because,because,596.65,596.8299999999999
I,i,596.83,596.9000000000001
vetoed,vetoed,596.92,597.25
2,<unk>,597.3,597.6099999999999
500,,,
separate,separate,598.15,598.48
line,line,598.48,598.76
items,items,598.76,599.02
in,in,599.02,599.14
the,the,599.14,599.24
budget,budget,599.24,599.6800000000001
applause,applause,600.4300000000001,600.48
I,i,600.48,600.49
